t,date,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_isolated,cum_doses,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_isolated,new_doses,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_isolated,n_vaccinated,n_imports,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection
1143,2023-02-21,2287540.0,1987550.0,2283750.0,1102459.0,53915.0,16713.0,2268554.0,7758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.0,832.0,852.0,411.0,18.0,4.0,904.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281014.0,11228.0,7438.0,3324.0,240.0,52.0,281004.0,7758.0,0.0,0.0,0.0,0.0,0.0,0.0,292242.0,10.0,3790.0,7758.0,0.03842021338479753,0.002960706584013608,1.030098956062115,30.0,0.0,0.0,0.0,14.743919422943998,0.8087563514709473,0.31582993268966675
1144,2023-02-22,2288388.0,1988398.0,2284601.0,1102827.0,53929.0,16716.0,2269428.0,7760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.0,848.0,851.0,368.0,14.0,3.0,874.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281040.0,11200.0,7413.0,3284.0,245.0,53.0,281030.0,7760.0,0.0,0.0,0.0,0.0,0.0,0.0,292240.0,10.0,3787.0,7760.0,0.03832466465918423,0.003017364076288073,1.0268847483187131,30.0,0.0,0.0,0.0,14.761836162058582,0.8088557124137878,0.3158782422542572
1145,2023-02-23,2289212.0,1989222.0,2285454.0,1103255.0,53943.0,16718.0,2270222.0,7761.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824.0,824.0,853.0,428.0,14.0,2.0,794.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281010.0,11229.0,7471.0,3360.0,247.0,51.0,281000.0,7761.0,0.0,0.0,0.0,0.0,0.0,0.0,292239.0,10.0,3758.0,7761.0,0.038424029646967034,0.002932279990035942,1.0345532857938577,30.0,0.0,0.0,0.0,14.77963242414599,0.8087044358253479,0.315818190574646
1146,2023-02-24,2290104.0,1990114.0,2286257.0,1103631.0,53960.0,16727.0,2271036.0,7764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,892.0,892.0,803.0,376.0,17.0,9.0,814.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280932.0,11304.0,7457.0,3359.0,253.0,56.0,280922.0,7764.0,0.0,0.0,0.0,0.0,0.0,0.0,292236.0,10.0,3847.0,7764.0,0.038681065987763316,0.0031751455868324007,1.046766691079046,30.0,0.0,0.0,0.0,14.797743946673236,0.8086419105529785,0.3158057928085327
1147,2023-02-25,2290964.0,1990974.0,2287140.0,1104025.0,53981.0,16731.0,2271871.0,7769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860.0,860.0,883.0,394.0,21.0,4.0,835.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280907.0,11324.0,7500.0,3372.0,255.0,51.0,280897.0,7769.0,0.0,0.0,0.0,0.0,0.0,0.0,292231.0,10.0,3824.0,7769.0,0.038750166820084114,0.003061511461088545,1.04716306205642,30.0,0.0,0.0,0.0,14.814391696979444,0.8084750771522522,0.31574535369873047
1148,2023-02-26,2291810.0,1991820.0,2287963.0,1104404.0,53996.0,16739.0,2272767.0,7770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.0,846.0,823.0,379.0,15.0,8.0,896.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280957.0,11273.0,7426.0,3348.0,263.0,57.0,280947.0,7770.0,0.0,0.0,0.0,0.0,0.0,0.0,292230.0,10.0,3847.0,7770.0,0.03857577935188037,0.003011136935545297,1.0389648890969718,30.0,0.0,0.0,0.0,14.83254114909489,0.808609664440155,0.31579238176345825
1149,2023-02-27,2292657.0,1992667.0,2288816.0,1104782.0,54008.0,16743.0,2273622.0,7771.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847.0,847.0,853.0,378.0,12.0,4.0,855.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280965.0,11264.0,7423.0,3334.0,267.0,60.0,280955.0,7771.0,0.0,0.0,0.0,0.0,0.0,0.0,292229.0,10.0,3841.0,7771.0,0.03854511359242238,0.0030146103607210863,1.034067286413871,30.0,0.0,0.0,0.0,14.850661638646404,0.808634877204895,0.31580671668052673
1150,2023-02-28,2293507.0,1993517.0,2289668.0,1105177.0,54031.0,16749.0,2274430.0,7773.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.0,850.0,852.0,395.0,23.0,6.0,808.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280923.0,11304.0,7465.0,3382.0,276.0,64.0,280913.0,7773.0,0.0,0.0,0.0,0.0,0.0,0.0,292227.0,10.0,3839.0,7773.0,0.03868225728628771,0.0030257401494359665,1.0305000441555072,30.0,0.0,0.0,0.0,14.86834036553775,0.8085076212882996,0.3157643675804138
1151,2023-03-01,2294346.0,1994356.0,2290514.0,1105545.0,54048.0,16753.0,2275316.0,7775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839.0,839.0,846.0,368.0,17.0,4.0,886.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280970.0,11255.0,7423.0,3323.0,281.0,63.0,280960.0,7775.0,0.0,0.0,0.0,0.0,0.0,0.0,292225.0,10.0,3832.0,7775.0,0.03851484301480024,0.002986083923550557,1.02318931172869,30.0,0.0,0.0,0.0,14.885555650611686,0.8086285591125488,0.31580936908721924
1152,2023-03-02,2295170.0,1995180.0,2291389.0,1105940.0,54074.0,16761.0,2276224.0,7778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824.0,824.0,875.0,395.0,26.0,8.0,908.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281054.0,11168.0,7387.0,3274.0,291.0,68.0,281044.0,7778.0,0.0,0.0,0.0,0.0,0.0,0.0,292222.0,10.0,3781.0,7778.0,0.03821751955704909,0.0029318209312089493,1.0162526148374165,30.0,0.0,0.0,0.0,14.901882815120011,0.8088536262512207,0.3158927261829376
1153,2023-03-03,2295992.0,1996002.0,2292256.0,1106319.0,54088.0,16764.0,2277031.0,7778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.0,822.0,867.0,379.0,14.0,3.0,807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281039.0,11183.0,7447.0,3305.0,294.0,71.0,281029.0,7778.0,0.0,0.0,0.0,0.0,0.0,0.0,292222.0,10.0,3736.0,7778.0,0.038268850394563035,0.0029248609623575375,1.0183575370420208,30.0,0.0,0.0,0.0,14.918277884621965,0.8087685704231262,0.31587427854537964
1154,2023-03-04,2296848.0,1996858.0,2293076.0,1106720.0,54098.0,16767.0,2277872.0,7779.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.0,856.0,820.0,401.0,10.0,3.0,841.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281024.0,11197.0,7425.0,3335.0,290.0,72.0,281014.0,7779.0,0.0,0.0,0.0,0.0,0.0,0.0,292221.0,10.0,3772.0,7779.0,0.038316890298780715,0.003046003188339786,1.023574430132244,30.0,0.0,0.0,0.0,14.935771214252227,0.8088206648826599,0.3158969581127167
1155,2023-03-05,2297687.0,1997697.0,2293888.0,1107079.0,54121.0,16771.0,2278688.0,7784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839.0,839.0,812.0,359.0,23.0,4.0,816.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281001.0,11215.0,7416.0,3309.0,295.0,69.0,280991.0,7784.0,0.0,0.0,0.0,0.0,0.0,0.0,292216.0,10.0,3799.0,7784.0,0.038379144194705284,0.0029857544990943095,1.019694274733543,30.0,0.0,0.0,0.0,14.952858501930079,0.808698296546936,0.3158545196056366
1156,2023-03-06,2298483.0,1998493.0,2294687.0,1107441.0,54146.0,16773.0,2279508.0,7785.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.0,796.0,799.0,362.0,25.0,2.0,820.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281025.0,11190.0,7394.0,3301.0,305.0,68.0,281015.0,7785.0,0.0,0.0,0.0,0.0,0.0,0.0,292215.0,10.0,3796.0,7785.0,0.038293722088188493,0.002832488212792456,1.0190492234041368,30.0,0.0,0.0,0.0,14.969919408654587,0.8086229562759399,0.315833181142807
1157,2023-03-07,2299349.0,1999359.0,2295534.0,1107798.0,54156.0,16777.0,2280353.0,7791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,866.0,866.0,847.0,357.0,10.0,4.0,845.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281004.0,11205.0,7390.0,3268.0,291.0,63.0,280994.0,7791.0,0.0,0.0,0.0,0.0,0.0,0.0,292209.0,10.0,3815.0,7791.0,0.038345841503855116,0.0030818066646738124,1.0320886419296462,30.0,0.0,0.0,0.0,14.986035679941411,0.8087581396102905,0.315890371799469
1158,2023-03-08,2300193.0,2000203.0,2296401.0,1108195.0,54176.0,16783.0,2281234.0,7796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.0,844.0,867.0,397.0,20.0,6.0,881.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281041.0,11163.0,7371.0,3263.0,286.0,55.0,281031.0,7796.0,0.0,0.0,0.0,0.0,0.0,0.0,292204.0,10.0,3792.0,7796.0,0.03820276245362829,0.0030031205411310095,1.04281849000402,30.0,0.0,0.0,0.0,15.00335039903629,0.8088394403457642,0.315914124250412
1159,2023-03-09,2301037.0,2001047.0,2297215.0,1108573.0,54189.0,16788.0,2282087.0,7796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.0,844.0,814.0,378.0,13.0,5.0,853.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281050.0,11154.0,7332.0,3252.0,283.0,58.0,281040.0,7796.0,0.0,0.0,0.0,0.0,0.0,0.0,292204.0,10.0,3822.0,7796.0,0.03817196205390754,0.0030030243728873867,1.041843381494218,30.0,0.0,0.0,0.0,15.020235862616529,0.8088687062263489,0.31592848896980286
1160,2023-03-10,2301881.0,2001891.0,2298042.0,1108969.0,54201.0,16792.0,2282908.0,7798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.0,844.0,827.0,396.0,12.0,4.0,821.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281027.0,11175.0,7336.0,3280.0,277.0,59.0,281017.0,7798.0,0.0,0.0,0.0,0.0,0.0,0.0,292202.0,10.0,3839.0,7798.0,0.03824409141621207,0.003003270148419903,1.036428850117015,30.0,0.0,0.0,0.0,15.03728585019952,0.8087998032569885,0.31590425968170166
1161,2023-03-11,2302701.0,2002711.0,2298921.0,1109327.0,54214.0,16798.0,2283742.0,7800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820.0,820.0,879.0,358.0,13.0,6.0,834.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281041.0,11159.0,7379.0,3257.0,279.0,62.0,281031.0,7800.0,0.0,0.0,0.0,0.0,0.0,0.0,292200.0,10.0,3780.0,7800.0,0.0381895961670089,0.0029177237484922128,1.0378030657606119,30.0,0.0,0.0,0.0,15.054589322381931,0.8087695240974426,0.31589576601982117
1162,2023-03-12,2303576.0,2003586.0,2299783.0,1109719.0,54232.0,16806.0,2284560.0,7801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,875.0,875.0,862.0,392.0,18.0,8.0,818.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280984.0,11215.0,7422.0,3278.0,275.0,64.0,280974.0,7801.0,0.0,0.0,0.0,0.0,0.0,0.0,292199.0,10.0,3793.0,7801.0,0.03838137707521244,0.003114056316373886,1.0497578233058589,30.0,0.0,0.0,0.0,15.071916741672627,0.8087398409843445,0.31589412689208984
1163,2023-03-13,2304442.0,2004452.0,2300590.0,1110092.0,54257.0,16809.0,2285351.0,7801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,866.0,866.0,807.0,373.0,25.0,3.0,791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280909.0,11290.0,7438.0,3298.0,287.0,63.0,280899.0,7801.0,0.0,0.0,0.0,0.0,0.0,0.0,292199.0,10.0,3852.0,7801.0,0.0386380514649263,0.003082848894125856,1.0593918647105547,30.0,0.0,0.0,0.0,15.089201195075958,0.8085044026374817,0.3158027231693268
1164,2023-03-14,2305329.0,2005339.0,2301449.0,1110433.0,54272.0,16815.0,2286162.0,7803.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,887.0,887.0,859.0,341.0,15.0,6.0,811.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280833.0,11364.0,7484.0,3268.0,286.0,66.0,280823.0,7803.0,0.0,0.0,0.0,0.0,0.0,0.0,292197.0,10.0,3880.0,7803.0,0.03889156972864198,0.0031584607222085725,1.0532658836810624,30.0,0.0,0.0,0.0,15.106467554423899,0.8083608746528625,0.3157435655593872
1165,2023-03-15,2306175.0,2006185.0,2302312.0,1110849.0,54289.0,16821.0,2287008.0,7803.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.0,846.0,863.0,416.0,17.0,6.0,846.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280833.0,11364.0,7501.0,3321.0,291.0,69.0,280823.0,7803.0,0.0,0.0,0.0,0.0,0.0,0.0,292197.0,10.0,3863.0,7803.0,0.03889156972864198,0.0030124664836397434,1.0313401989561914,30.0,0.0,0.0,0.0,15.123483471767335,0.8082480430603027,0.31570109724998474
1166,2023-03-16,2307012.0,2007022.0,2303151.0,1111242.0,54312.0,16825.0,2287836.0,7806.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,837.0,837.0,839.0,393.0,23.0,4.0,828.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280824.0,11370.0,7509.0,3326.0,297.0,70.0,280814.0,7806.0,0.0,0.0,0.0,0.0,0.0,0.0,292194.0,10.0,3861.0,7806.0,0.03891250333682417,0.0029805144859413727,1.0074430712250613,30.0,0.0,0.0,0.0,15.139747907212332,0.8082138299942017,0.3156852424144745
1167,2023-03-17,2307802.0,2007812.0,2304006.0,1111650.0,54330.0,16831.0,2288717.0,7807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.0,790.0,855.0,408.0,18.0,6.0,881.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280915.0,11278.0,7482.0,3363.0,299.0,73.0,280905.0,7807.0,0.0,0.0,0.0,0.0,0.0,0.0,292193.0,10.0,3796.0,7807.0,0.03859777612742263,0.0028122385775056513,1.00593786416448,30.0,0.0,0.0,0.0,15.155173121874926,0.8083504438400269,0.31574001908302307
1168,2023-03-18,2308666.0,2008676.0,2304849.0,1112048.0,54343.0,16837.0,2289574.0,7809.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864.0,864.0,843.0,398.0,13.0,6.0,857.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280908.0,11283.0,7466.0,3365.0,293.0,72.0,280898.0,7809.0,0.0,0.0,0.0,0.0,0.0,0.0,292191.0,10.0,3817.0,7809.0,0.03861515241742559,0.0030757400999615533,1.0337977673321772,30.0,0.0,0.0,0.0,15.170400525683542,0.808547854423523,0.31581786274909973
1169,2023-03-19,2309553.0,2009563.0,2305755.0,1112425.0,54360.0,16840.0,2290478.0,7811.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,887.0,887.0,906.0,377.0,17.0,3.0,904.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280925.0,11264.0,7466.0,3351.0,291.0,71.0,280915.0,7811.0,0.0,0.0,0.0,0.0,0.0,0.0,292189.0,10.0,3798.0,7811.0,0.03855039032954697,0.0031574263593485805,1.0675204372558353,30.0,0.0,0.0,0.0,15.186165461396563,0.8087270259857178,0.3158722221851349
1170,2023-03-20,2310448.0,2010458.0,2306605.0,1112833.0,54374.0,16846.0,2291309.0,7814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895.0,895.0,850.0,408.0,14.0,6.0,831.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280861.0,11325.0,7482.0,3366.0,287.0,71.0,280851.0,7814.0,0.0,0.0,0.0,0.0,0.0,0.0,292186.0,10.0,3843.0,7814.0,0.03875955726831539,0.003186629685146745,1.0866324011818087,30.0,0.0,0.0,0.0,15.202716762610118,0.8085864186286926,0.31581488251686096
1171,2023-03-21,2311363.0,2011373.0,2307414.0,1113227.0,54386.0,16849.0,2292140.0,7815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915.0,915.0,809.0,394.0,12.0,3.0,831.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280777.0,11408.0,7459.0,3399.0,285.0,70.0,280767.0,7815.0,0.0,0.0,0.0,0.0,0.0,0.0,292185.0,10.0,3949.0,7815.0,0.03904375652411999,0.003258813934189766,1.0890673420036685,30.0,0.0,0.0,0.0,15.22088402895426,0.8084498047828674,0.31574952602386475
1172,2023-03-22,2312236.0,2012246.0,2308237.0,1113606.0,54407.0,16856.0,2292947.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873.0,873.0,823.0,379.0,21.0,7.0,807.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280711.0,11472.0,7473.0,3391.0,283.0,71.0,280701.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,292183.0,10.0,3999.0,7817.0,0.03926306458623534,0.003109960065690336,1.0784560397136755,30.0,0.0,0.0,0.0,15.239521122036532,0.8081597089767456,0.31563279032707214
1173,2023-03-23,2313136.0,2013146.0,2309115.0,1113997.0,54422.0,16861.0,2293785.0,7822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,900.0,878.0,391.0,15.0,5.0,838.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280649.0,11529.0,7508.0,3386.0,277.0,68.0,280639.0,7822.0,0.0,0.0,0.0,0.0,0.0,0.0,292178.0,10.0,4021.0,7822.0,0.03945882304622524,0.003206852687877028,1.057853988950335,30.0,0.0,0.0,0.0,15.259148532743739,0.80806565284729,0.3155979812145233
1174,2023-03-24,2313982.0,2013992.0,2310041.0,1114378.0,54430.0,16867.0,2294596.0,7826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.0,846.0,926.0,381.0,8.0,6.0,811.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280614.0,11560.0,7619.0,3398.0,272.0,68.0,280604.0,7826.0,0.0,0.0,0.0,0.0,0.0,0.0,292174.0,10.0,3941.0,7826.0,0.03956546441504035,0.0030148175073232268,1.0361758176873104,30.0,0.0,0.0,0.0,15.278568592687918,0.8078137636184692,0.31549981236457825
1175,2023-03-25,2314839.0,2014849.0,2310932.0,1114786.0,54448.0,16872.0,2295459.0,7827.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857.0,857.0,891.0,408.0,18.0,5.0,863.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280620.0,11553.0,7646.0,3435.0,282.0,70.0,280610.0,7827.0,0.0,0.0,0.0,0.0,0.0,0.0,292173.0,10.0,3907.0,7827.0,0.03954164142477231,0.003053951963509372,1.0266921352415985,30.0,0.0,0.0,0.0,15.298437911785141,0.8078635931015015,0.31552326679229736
1176,2023-03-26,2315730.0,2015740.0,2311788.0,1115211.0,54465.0,16881.0,2296301.0,7827.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,891.0,891.0,856.0,425.0,17.0,9.0,842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280571.0,11602.0,7660.0,3474.0,285.0,75.0,280561.0,7827.0,0.0,0.0,0.0,0.0,0.0,0.0,292173.0,10.0,3942.0,7827.0,0.03970935028219582,0.0031756667652750995,1.0231404652021652,30.0,0.0,0.0,0.0,15.318869300037992,0.8078608512878418,0.31551212072372437
1177,2023-03-27,2316569.0,2016579.0,2312693.0,1115604.0,54475.0,16889.0,2297143.0,7829.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839.0,839.0,905.0,393.0,10.0,8.0,842.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280574.0,11597.0,7721.0,3488.0,276.0,78.0,280564.0,7829.0,0.0,0.0,0.0,0.0,0.0,0.0,292171.0,10.0,3876.0,7829.0,0.03969250883900182,0.0029902984595864194,1.0123842965046785,30.0,0.0,0.0,0.0,15.339405690503165,0.8077461123466492,0.31546249985694885
1178,2023-03-28,2317436.0,2017446.0,2313533.0,1116012.0,54490.0,16893.0,2297981.0,7829.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867.0,867.0,840.0,408.0,15.0,4.0,838.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280545.0,11626.0,7723.0,3490.0,277.0,81.0,280535.0,7829.0,0.0,0.0,0.0,0.0,0.0,0.0,292171.0,10.0,3903.0,7829.0,0.03979176578099811,0.0030904133026787147,1.0023681292439948,30.0,0.0,0.0,0.0,15.360076804337186,0.8077306151390076,0.31546342372894287
1179,2023-03-29,2318260.0,2018270.0,2314434.0,1116387.0,54504.0,16899.0,2298893.0,7829.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824.0,824.0,901.0,375.0,14.0,6.0,912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280633.0,11538.0,7712.0,3452.0,280.0,86.0,280623.0,7829.0,0.0,0.0,0.0,0.0,0.0,0.0,292171.0,10.0,3826.0,7829.0,0.03949057230183694,0.0029362191901878966,1.0033020762429525,30.0,0.0,0.0,0.0,15.38042276611984,0.8079234957695007,0.3155244290828705
