t,date,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_isolated,cum_doses,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_isolated,new_doses,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_isolated,n_vaccinated,n_imports,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection
49,2020-03-20,550498.0,1841.0,142766.0,67290.0,915.0,170.0,5365.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127339.0,709.0,45038.0,21616.0,312.0,54.0,1851.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454867.0,545131.0,137399.0,64276.0,912.0,168.0,3524.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,999998.0,451343.0,407732.0,2.0,0.5451320902641805,0.2799477649510736,8.539589926214736,2.2609913124032217,0.0,0.0,0.0,0.6697120269240538,0.0032918171491473913,0.0013897467870265245
50,2020-03-21,679564.0,3115.0,205198.0,98471.0,1385.0,263.0,8260.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129066.0,1274.0,62432.0,31181.0,470.0,93.0,2895.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328696.0,671300.0,196934.0,93761.0,1380.0,259.0,5145.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,999996.0,323551.0,474366.0,4.0,0.6713026852107409,0.3926606955971475,6.176547440570963,2.6563908437612933,0.0,0.0,0.0,0.9021585461341846,0.004996693227440119,0.0021077124401926994
51,2020-03-22,791796.0,5054.0,286392.0,140372.0,2072.0,394.0,12506.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112232.0,1939.0,81194.0,41901.0,687.0,131.0,4246.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220710.0,779281.0,273877.0,133231.0,2062.0,385.0,7452.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,999991.0,213258.0,505404.0,9.0,0.7792880135921223,0.5085043722531829,4.073854279913643,3.3188449962820665,0.0,0.0,0.0,1.1728375555379997,0.007373536936938763,0.0030870146583765745
52,2020-03-23,877185.0,8268.0,385641.0,194604.0,3051.0,587.0,18904.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85389.0,3214.0,99249.0,54232.0,979.0,193.0,6398.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141719.0,858264.0,366720.0,183768.0,3032.0,570.0,10636.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,999983.0,131083.0,491544.0,17.0,0.8582785907360425,0.6025233031562458,2.451840284530669,4.463330484971365,0.0,0.0,0.0,1.4723485299250088,0.010857162065804005,0.004552848637104034
53,2020-03-24,934758.0,13357.0,497748.0,260233.0,4478.0,882.0,28508.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57573.0,5089.0,112107.0,65629.0,1427.0,295.0,9604.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93750.0,906226.0,469216.0,243946.0,4448.0,858.0,15151.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,999976.0,78599.0,437010.0,24.0,0.9062477499459987,0.614112,1.3789996097511217,6.521973273864859,0.0,0.0,0.0,1.7899923348160356,0.015965566039085388,0.006659975741058588
54,2020-03-25,973134.0,21343.0,613062.0,333813.0,6335.0,1268.0,42843.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38376.0,7986.0,115314.0,73580.0,1857.0,386.0,14335.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69709.0,930255.0,570183.0,309207.0,6287.0,1232.0,21500.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,999964.0,48209.0,360072.0,36.0,0.9302884903856539,0.550517149865871,0.7719015372517788,10.083704908265581,0.0,0.0,0.0,2.1187022732818384,0.023335566744208336,0.009707839228212833
55,2020-03-26,1001829.0,32839.0,721673.0,409228.0,8899.0,1838.0,63373.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28695.0,11496.0,108611.0,75415.0,2564.0,570.0,20530.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61544.0,938393.0,658237.0,372743.0,8809.0,1775.0,30534.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,999937.0,31010.0,280156.0,63.0,0.9384521224837165,0.46625178733913947,0.48127388653494957,15.65082124157096,0.0,0.0,0.0,2.4536383292147406,0.0334356389939785,0.01384991779923439
56,2020-03-27,1027793.0,48929.0,812361.0,480174.0,12085.0,2576.0,92402.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25964.0,16090.0,90688.0,70946.0,3186.0,738.0,29029.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64609.0,935300.0,719868.0,426621.0,11952.0,2485.0,43473.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,999909.0,21136.0,215432.0,91.0,0.9353851200459242,0.4018635174666068,0.3722577300311226,21.916220940013417,0.0,0.0,0.0,2.7930324159498516,0.04755730926990509,0.019640732556581497
57,2020-03-28,1055140.0,70490.0,883162.0,540087.0,15867.0,3475.0,132311.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27347.0,21561.0,70801.0,59913.0,3782.0,899.0,39909.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77171.0,922700.0,750722.0,462826.0,15677.0,3343.0,61821.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,999871.0,15350.0,171978.0,129.0,0.9228190436566317,0.3543688691347786,0.35839509416035115,25.701643774696716,0.0,0.0,0.0,3.135363211854329,0.06690678000450134,0.027516748756170273
58,2020-03-29,1086287.0,98050.0,936482.0,587178.0,20172.0,4623.0,184448.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31147.0,27560.0,53320.0,47091.0,4305.0,1148.0,52137.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98161.0,901626.0,751821.0,478573.0,19854.0,4405.0,86398.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,999787.0,11763.0,149805.0,213.0,0.9018180872525848,0.3173052434266155,0.39468471086746915,25.691741930774164,0.0,0.0,0.0,3.480073005550182,0.09181487560272217,0.037633031606674194
59,2020-03-30,1121901.0,131282.0,976665.0,622952.0,24702.0,6025.0,250309.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35614.0,33232.0,40183.0,35774.0,4530.0,1402.0,65861.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128408.0,871280.0,726044.0,474025.0,24234.0,5705.0,119027.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,999688.0,9381.0,145236.0,312.0,0.8715519242003505,0.27735032085228334,0.4574276724220985,23.734995509696216,0.0,0.0,0.0,3.8271665759717033,0.12334302812814713,0.05032707750797272
60,2020-03-31,1161084.0,168834.0,1010154.0,649054.0,29458.0,7428.0,328725.0,437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39183.0,37552.0,33489.0,26102.0,4756.0,1403.0,78416.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167641.0,831922.0,680992.0,451150.0,28786.0,6977.0,159891.0,437.0,0.0,0.0,0.0,0.0,0.0,0.0,999563.0,7750.0,150930.0,437.0,0.8322857088547695,0.23373160503695398,0.5316351637271567,21.73315924138968,0.0,0.0,0.0,4.176070692892794,0.16092507541179657,0.06532790511846542
61,2020-04-01,1202474.0,209122.0,1041257.0,669476.0,33795.0,8881.0,415790.0,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41390.0,40288.0,31103.0,20422.0,4337.0,1453.0,87065.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213316.0,786064.0,624847.0,416122.0,32833.0,8246.0,206668.0,620.0,0.0,0.0,0.0,0.0,0.0,0.0,999380.0,6648.0,161217.0,620.0,0.7865516620304589,0.1940313900504416,0.6065620045566429,20.46379377294988,0.0,0.0,0.0,4.52570543737117,0.20268331468105316,0.08180346339941025
62,2020-04-02,1244050.0,249957.0,1073024.0,687084.0,37955.0,10246.0,507619.0,845.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41576.0,40835.0,31767.0,17608.0,4160.0,1365.0,91829.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263569.0,735586.0,564560.0,373740.0,36580.0,9377.0,257662.0,845.0,0.0,0.0,0.0,0.0,0.0,0.0,999155.0,5907.0,171026.0,845.0,0.7362080958409857,0.1577423748619906,0.6739525907672509,20.12084624126391,0.0,0.0,0.0,4.874990366859997,0.24680554866790771,0.09900287538766861
63,2020-04-03,1284769.0,290082.0,1107278.0,703479.0,41605.0,11609.0,597889.0,1165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40719.0,40125.0,34254.0,16395.0,3650.0,1363.0,90270.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313120.0,685715.0,508224.0,330307.0,39665.0,10413.0,307807.0,1165.0,0.0,0.0,0.0,0.0,0.0,0.0,998835.0,5313.0,177491.0,1165.0,0.6865147897300355,0.13004279509453245,0.7269058415697205,20.542790041602007,0.0,0.0,0.0,5.2221848453448265,0.28978070616722107,0.11554956436157227
64,2020-04-04,1323194.0,328060.0,1144383.0,719891.0,44775.0,12870.0,681537.0,1597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38425.0,37978.0,37105.0,16412.0,3170.0,1261.0,83648.0,432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358343.0,640060.0,461249.0,290468.0,42069.0,11223.0,353477.0,1597.0,0.0,0.0,0.0,0.0,0.0,0.0,998403.0,4866.0,178811.0,1597.0,0.6410838108459209,0.10722966543228137,0.7599258552409552,21.73615391902278,0.0,0.0,0.0,5.564468956924208,0.32854053378105164,0.1301877498626709
65,2020-04-05,1359428.0,363934.0,1183436.0,737114.0,47589.0,13964.0,755900.0,2095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36234.0,35874.0,39053.0,17223.0,2814.0,1094.0,74363.0,498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396472.0,601433.0,425441.0,257178.0,43940.0,11790.0,391966.0,2095.0,0.0,0.0,0.0,0.0,0.0,0.0,997905.0,4506.0,175992.0,2095.0,0.6026956473812638,0.09139106923061402,0.7700051951493213,23.445692650764,0.0,0.0,0.0,5.897985780209539,0.3619544506072998,0.14250211417675018
66,2020-04-06,1392531.0,396765.0,1223521.0,755119.0,50050.0,14990.0,819699.0,2699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33103.0,32831.0,40085.0,18005.0,2461.0,1026.0,63799.0,604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427168.0,570133.0,401123.0,231922.0,45243.0,12171.0,422934.0,2699.0,0.0,0.0,0.0,0.0,0.0,0.0,997301.0,4234.0,169010.0,2699.0,0.5716759533982217,0.077494100681699,0.7593529746476417,25.817454436367125,0.0,0.0,0.0,6.217433352618718,0.3885471522808075,0.15202727913856506
67,2020-04-07,1423523.0,427508.0,1263772.0,773437.0,52074.0,15956.0,873819.0,3390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30992.0,30743.0,40251.0,18318.0,2024.0,966.0,54120.0,691.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450296.0,546314.0,386563.0,214062.0,45823.0,12393.0,446311.0,3390.0,0.0,0.0,0.0,0.0,0.0,0.0,996610.0,3985.0,159751.0,3390.0,0.5481723041109361,0.06882583900367759,0.7358458467212855,28.451875073586297,0.0,0.0,0.0,6.513814832281434,0.40973830223083496,0.15936295688152313
68,2020-04-08,1452352.0,456108.0,1302121.0,791685.0,53750.0,16733.0,920355.0,4132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28829.0,28600.0,38349.0,18248.0,1676.0,777.0,46536.0,742.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468003.0,527865.0,377634.0,202571.0,45827.0,12367.0,464247.0,4132.0,0.0,0.0,0.0,0.0,0.0,0.0,995868.0,3756.0,150231.0,4132.0,0.5300551880369687,0.061600032478424285,0.7087109755071247,30.0,0.0,0.0,0.0,6.783128386492989,0.4261394739151001,0.16486066579818726
69,2020-04-09,1479821.0,483355.0,1338862.0,809379.0,55293.0,17371.0,961421.0,4971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27469.0,27247.0,36741.0,17694.0,1543.0,638.0,41066.0,839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481600.0,513429.0,372470.0,195383.0,45427.0,12088.0,478066.0,4971.0,0.0,0.0,0.0,0.0,0.0,0.0,995029.0,3534.0,140959.0,4971.0,0.5159940062048443,0.05703696013289036,0.684548441053518,30.0,0.0,0.0,0.0,7.013167957918815,0.43946152925491333,0.1692289263010025
70,2020-04-10,1506296.0,509642.0,1373481.0,826313.0,56633.0,17905.0,1000652.0,5798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26475.0,26287.0,34619.0,16934.0,1340.0,534.0,39231.0,827.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494356.0,499846.0,367031.0,190005.0,44588.0,11709.0,491010.0,5798.0,0.0,0.0,0.0,0.0,0.0,0.0,994202.0,3346.0,132815.0,5798.0,0.5027610083262758,0.0535545234608258,0.6663620002547834,30.0,0.0,0.0,0.0,7.198700565880978,0.45199069380760193,0.17340394854545593
71,2020-04-11,1531498.0,534679.0,1405696.0,842136.0,57863.0,18359.0,1038743.0,6679.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25202.0,25037.0,32215.0,15823.0,1230.0,454.0,38091.0,881.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507245.0,486076.0,360274.0,185143.0,43479.0,11161.0,504064.0,6679.0,0.0,0.0,0.0,0.0,0.0,0.0,993321.0,3181.0,125802.0,6679.0,0.48934433078531514,0.049684077713925225,0.6570109133128572,30.0,0.0,0.0,0.0,7.335085032934972,0.46380582451820374,0.17747031152248383
72,2020-04-12,1556448.0,559495.0,1435926.0,856967.0,58974.0,18796.0,1077192.0,7564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24950.0,24816.0,30230.0,14831.0,1111.0,437.0,38449.0,885.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520744.0,471692.0,351170.0,180079.0,41987.0,10572.0,517697.0,7564.0,0.0,0.0,0.0,0.0,0.0,0.0,992436.0,3047.0,120522.0,7564.0,0.4752870714081311,0.04791221790361483,0.6596538583703982,30.0,0.0,0.0,0.0,7.427236617776864,0.4764727056026459,0.18202567100524902
73,2020-04-13,1581096.0,584002.0,1464540.0,870899.0,60022.0,19217.0,1116552.0,8457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24648.0,24507.0,28614.0,13932.0,1048.0,421.0,39360.0,893.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535456.0,456087.0,339531.0,174061.0,40262.0,9957.0,532550.0,8457.0,0.0,0.0,0.0,0.0,0.0,0.0,991543.0,2906.0,116556.0,8457.0,0.45997702570639903,0.04603179346202116,0.6719614202371627,30.0,0.0,0.0,0.0,7.482437473715209,0.48981645703315735,0.18692706525325775
74,2020-04-14,1605474.0,608251.0,1491889.0,884094.0,60998.0,19599.0,1156466.0,9310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24378.0,24249.0,27349.0,13195.0,976.0,382.0,39914.0,853.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550992.0,439698.0,326113.0,167151.0,38376.0,9321.0,548215.0,9310.0,0.0,0.0,0.0,0.0,0.0,0.0,990690.0,2777.0,113585.0,9310.0,0.44383005783847623,0.04424383657112989,0.6876831476488874,30.0,0.0,0.0,0.0,7.511223995397147,0.5035359859466553,0.19208472967147827
75,2020-04-15,1629128.0,631785.0,1517916.0,896669.0,61915.0,19910.0,1196420.0,10138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23654.0,23534.0,26027.0,12575.0,917.0,311.0,39954.0,828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567292.0,422570.0,311358.0,159531.0,36346.0,8620.0,564635.0,10138.0,0.0,0.0,0.0,0.0,0.0,0.0,989862.0,2657.0,111212.0,10138.0,0.4268978908171038,0.04169633980384,0.704674144625075,30.0,0.0,0.0,0.0,7.520545288131073,0.5174139142036438,0.19732996821403503
76,2020-04-16,1652340.0,654916.0,1543463.0,908757.0,62761.0,20221.0,1235463.0,10859.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23212.0,23131.0,25547.0,12088.0,846.0,311.0,39043.0,721.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583123.0,406018.0,297141.0,151856.0,34311.0,8030.0,580547.0,10859.0,0.0,0.0,0.0,0.0,0.0,0.0,989141.0,2576.0,108877.0,10859.0,0.4104753518456924,0.03980635303357954,0.7249908903999891,30.0,0.0,0.0,0.0,7.5172341455869285,0.5308855772018433,0.20249226689338684
77,2020-04-17,1675440.0,677932.0,1568486.0,920382.0,63495.0,20484.0,1273472.0,11555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23100.0,23016.0,25023.0,11625.0,734.0,263.0,38009.0,696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598032.0,390413.0,283459.0,144299.0,32126.0,7386.0,595540.0,11555.0,0.0,0.0,0.0,0.0,0.0,0.0,988445.0,2492.0,106954.0,11555.0,0.39497695875845396,0.03862669556144153,0.7482389505660288,30.0,0.0,0.0,0.0,7.505194522709913,0.5437662601470947,0.20743998885154724
78,2020-04-18,1697979.0,700406.0,1592790.0,931720.0,64200.0,20752.0,1310035.0,12159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22539.0,22474.0,24304.0,11338.0,705.0,268.0,36563.0,604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612056.0,375785.0,270596.0,137061.0,30036.0,6856.0,609629.0,12159.0,0.0,0.0,0.0,0.0,0.0,0.0,987841.0,2427.0,105189.0,12159.0,0.38041041017734634,0.03682506175905473,0.7716307729493623,30.0,0.0,0.0,0.0,7.486206282185089,0.5554731488227844,0.21194243431091309
79,2020-04-19,1720377.0,722737.0,1616861.0,942990.0,64851.0,20992.0,1344709.0,12697.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22398.0,22331.0,24071.0,11270.0,651.0,240.0,34674.0,538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624332.0,362971.0,259455.0,130607.0,27966.0,6361.0,621972.0,12697.0,0.0,0.0,0.0,0.0,0.0,0.0,987303.0,2360.0,103516.0,12697.0,0.3676389112562202,0.03587514335321592,0.7933596743637504,30.0,0.0,0.0,0.0,7.463767961811116,0.5661259293556213,0.21600207686424255
80,2020-04-20,1742392.0,744697.0,1640332.0,954066.0,65508.0,21215.0,1377731.0,13240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22015.0,21960.0,23471.0,11076.0,657.0,223.0,33022.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635339.0,351421.0,249361.0,124902.0,26004.0,5840.0,633034.0,13240.0,0.0,0.0,0.0,0.0,0.0,0.0,986760.0,2305.0,102060.0,13240.0,0.3561362438688232,0.03465079272640276,0.8109820279157826,30.0,0.0,0.0,0.0,7.43952227491994,0.5755398869514465,0.21956342458724976
81,2020-04-21,1763921.0,766169.0,1663472.0,964804.0,66141.0,21425.0,1408780.0,13704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21529.0,21472.0,23140.0,10738.0,633.0,210.0,31049.0,464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644859.0,341437.0,240988.0,119624.0,24232.0,5396.0,642611.0,13704.0,0.0,0.0,0.0,0.0,0.0,0.0,986296.0,2248.0,100449.0,13704.0,0.3461810653191334,0.033385592819515586,0.8233497697049378,30.0,0.0,0.0,0.0,7.413089478209382,0.5835291147232056,0.22258764505386353
82,2020-04-22,1784928.0,787120.0,1686102.0,975487.0,66715.0,21608.0,1438536.0,14137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21007.0,20951.0,22630.0,10683.0,574.0,183.0,29756.0,433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,653608.0,332255.0,233429.0,115216.0,22479.0,4947.0,651416.0,14137.0,0.0,0.0,0.0,0.0,0.0,0.0,985863.0,2192.0,98826.0,14137.0,0.3370194438781048,0.03214005948519602,0.8332459535383417,30.0,0.0,0.0,0.0,7.385977057664199,0.5909072756767273,0.22534894943237305
83,2020-04-23,1805740.0,807872.0,1708851.0,985914.0,67221.0,21798.0,1467193.0,14530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20812.0,20752.0,22749.0,10427.0,506.0,190.0,28657.0,393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661453.0,324017.0,227128.0,111072.0,20798.0,4554.0,659321.0,14530.0,0.0,0.0,0.0,0.0,0.0,0.0,985470.0,2132.0,96889.0,14530.0,0.3287943823759221,0.03146406471812812,0.8431085142337623,30.0,0.0,0.0,0.0,7.357973352816423,0.5976895689964294,0.22791354358196259
84,2020-04-24,1826100.0,828179.0,1730935.0,996177.0,67736.0,21955.0,1495048.0,14895.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20360.0,20307.0,22084.0,10263.0,515.0,157.0,27855.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,668948.0,316157.0,220992.0,107175.0,19199.0,4174.0,666869.0,14895.0,0.0,0.0,0.0,0.0,0.0,0.0,985105.0,2079.0,95165.0,14895.0,0.3209373620070957,0.030435848526342856,0.8530252812231152,30.0,0.0,0.0,0.0,7.3288415955659545,0.6039944887161255,0.23027636110782623
85,2020-04-25,1846313.0,848335.0,1752540.0,1006428.0,68276.0,22136.0,1521650.0,15223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20213.0,20156.0,21605.0,10251.0,540.0,181.0,26602.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675337.0,309440.0,215667.0,104182.0,17847.0,3866.0,673315.0,15223.0,0.0,0.0,0.0,0.0,0.0,0.0,984777.0,2022.0,93773.0,15223.0,0.3142234231709311,0.02993024223461768,0.8625339047518674,30.0,0.0,0.0,0.0,7.2985147906581895,0.6095278263092041,0.23236680030822754
86,2020-04-26,1866211.0,868199.0,1773999.0,1016294.0,68754.0,22296.0,1547562.0,15512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19898.0,19864.0,21459.0,9866.0,478.0,160.0,25912.0,289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,681351.0,303137.0,210925.0,101307.0,16617.0,3579.0,679363.0,15512.0,0.0,0.0,0.0,0.0,0.0,0.0,984488.0,1988.0,92212.0,15512.0,0.307913351914904,0.029203743738542984,0.8705655690196861,30.0,0.0,0.0,0.0,7.268867167502296,0.6146458983421326,0.23428095877170563
87,2020-04-27,1885859.0,887800.0,1795114.0,1025872.0,69233.0,22456.0,1572888.0,15776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19648.0,19601.0,21115.0,9578.0,479.0,160.0,25326.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687029.0,297195.0,206450.0,98369.0,15505.0,3347.0,685088.0,15776.0,0.0,0.0,0.0,0.0,0.0,0.0,984224.0,1941.0,90745.0,15776.0,0.3019587004584322,0.028598501664413002,0.8763866949650638,30.0,0.0,0.0,0.0,7.238386281984589,0.6194213628768921,0.23609031736850739
88,2020-04-28,1905119.0,907009.0,1815815.0,1035388.0,69662.0,22588.0,1597454.0,16056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19260.0,19209.0,20701.0,9516.0,429.0,132.0,24566.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,692335.0,291609.0,202305.0,95879.0,14416.0,3078.0,690445.0,16056.0,0.0,0.0,0.0,0.0,0.0,0.0,983944.0,1890.0,89304.0,16056.0,0.2963674761978324,0.02781890269883799,0.8812113724914384,30.0,0.0,0.0,0.0,7.208461050628897,0.6237415671348572,0.23773109912872314
89,2020-04-29,1924159.0,925998.0,1836063.0,1044946.0,70138.0,22727.0,1621678.0,16285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19040.0,18989.0,20248.0,9558.0,476.0,139.0,24224.0,229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697519.0,286196.0,198100.0,93583.0,13499.0,2871.0,695680.0,16285.0,0.0,0.0,0.0,0.0,0.0,0.0,983715.0,1839.0,88096.0,16285.0,0.2909338578755026,0.02729674747211187,0.8869412624488149,30.0,0.0,0.0,0.0,7.178751975927987,0.6280746459960938,0.23938719928264618
90,2020-04-30,1942927.0,944730.0,1856102.0,1054165.0,70572.0,22860.0,1645510.0,16493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18768.0,18732.0,20039.0,9219.0,434.0,133.0,23832.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,702583.0,280924.0,194099.0,91179.0,12641.0,2692.0,700780.0,16493.0,0.0,0.0,0.0,0.0,0.0,0.0,983507.0,1803.0,86825.0,16493.0,0.28563497768699153,0.026712858124947517,0.8936955503241857,30.0,0.0,0.0,0.0,7.148937424949695,0.6323232054710388,0.24098895490169525
91,2020-05-01,1961572.0,963346.0,1875680.0,1063242.0,71000.0,23002.0,1668515.0,16679.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18645.0,18616.0,19578.0,9077.0,428.0,142.0,23005.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706943.0,276378.0,190486.0,89073.0,11930.0,2549.0,705169.0,16679.0,0.0,0.0,0.0,0.0,0.0,0.0,983321.0,1774.0,85892.0,16679.0,0.2810658981146543,0.026374120685826157,0.899785432484923,30.0,0.0,0.0,0.0,7.118863016248,0.6360759735107422,0.24240000545978546
92,2020-05-02,1979855.0,981606.0,1895258.0,1072195.0,71384.0,23146.0,1691238.0,16853.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18283.0,18260.0,19578.0,8953.0,384.0,144.0,22723.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711383.0,271764.0,187167.0,87102.0,11286.0,2429.0,709632.0,16853.0,0.0,0.0,0.0,0.0,0.0,0.0,983147.0,1751.0,84597.0,16853.0,0.276422549222039,0.02570064227005706,0.9045147634190813,30.0,0.0,0.0,0.0,7.089521200797033,0.6396735906600952,0.24375487864017487
93,2020-05-03,1997983.0,999698.0,1914420.0,1081222.0,71790.0,23255.0,1713669.0,17032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18128.0,18092.0,19162.0,9027.0,406.0,109.0,22431.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715686.0,267282.0,183719.0,85516.0,10701.0,2291.0,713971.0,17032.0,0.0,0.0,0.0,0.0,0.0,0.0,982968.0,1715.0,83563.0,17032.0,0.27191322606636226,0.02532954396201686,0.90905995638554,30.0,0.0,0.0,0.0,7.060363104394039,0.643247127532959,0.24512620270252228
